GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
16,1,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,4d,4s,,990,15,0,DEALT_HOLE,0,0,
16,1,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,5d,8d,,1000,15,0,DEALT_HOLE,0,0,
16,1,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ac,9c,,995,15,0,DEALT_HOLE,0,0,
16,1,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ac,9c,,995,15,0,POST_SB,0,0,
16,1,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,4d,4s,,990,15,0,POST_BB,0,0,
16,1,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,5d,8d,,990,15,0,CALL,10,0,
16,1,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ac,9c,,990,25,0,CALL,5,0,
16,1,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,4d,4s,,990,30,0,CHECK,0,0,
16,1,9,Flop,,,,,,,,7h 8h Qh,0,30,0,DEALT_FLOP,0,0,
16,1,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ac,9c,7h 8h Qh,990,30,0,CHECK,0,0,
16,1,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,4d,4s,7h 8h Qh,990,30,0,CHECK,0,0,
16,1,12,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,5d,8d,7h 8h Qh,990,30,0,CHECK,0,0,
16,1,13,Turn,,,,,,,,7h 8h Qh Ad,0,30,0,DEALT_TURN,0,0,
16,1,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ac,9c,7h 8h Qh Ad,990,30,0,CHECK,0,0,
16,1,15,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,4d,4s,7h 8h Qh Ad,970,30,0,BET,20,0,
16,1,16,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,5d,8d,7h 8h Qh Ad,970,50,0,CALL,20,0,
16,1,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ac,9c,7h 8h Qh Ad,970,70,0,CALL,20,0,
16,1,18,River,,,,,,,,7h 8h Qh Ad 3d,0,90,0,DEALT_RIVER,0,0,
16,1,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Ac,9c,7h 8h Qh Ad 3d,970,90,0,CHECK,0,0,
16,1,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,4d,4s,7h 8h Qh Ad 3d,970,90,0,CHECK,0,0,
16,1,21,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,5d,8d,7h 8h Qh Ad 3d,970,90,0,CHECK,0,0,
16,1,22,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ac,9c,7h 8h Qh Ad 3d,1060,90,0,WINS_POT,0,90,Onepair
16,2,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Qs,8c,,965,15,0,DEALT_HOLE,0,0,
16,2,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Jd,7s,,960,15,0,DEALT_HOLE,0,0,
16,2,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,5c,9d,,1060,15,0,DEALT_HOLE,0,0,
16,2,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Qs,8c,,965,15,0,POST_SB,0,0,
16,2,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Jd,7s,,960,15,0,POST_BB,0,0,
16,2,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,5c,9d,,1000,15,0,BET,50,0,
16,2,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Qs,8c,,910,75,0,CALL,55,0,
16,2,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jd,7s,,910,130,0,CALL,50,0,
16,2,9,Flop,,,,,,,,Qc 5h 3c,0,180,0,DEALT_FLOP,0,0,
16,2,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Qs,8c,Qc 5h 3c,910,180,0,CHECK,0,0,
16,2,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jd,7s,Qc 5h 3c,910,180,0,CHECK,0,0,
16,2,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,5c,9d,Qc 5h 3c,1000,180,0,CHECK,0,0,
16,2,13,Turn,,,,,,,,Qc 5h 3c 5s,0,180,0,DEALT_TURN,0,0,
16,2,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Qs,8c,Qc 5h 3c 5s,890,180,0,BET,20,0,
16,2,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jd,7s,Qc 5h 3c 5s,890,200,0,CALL,20,0,
16,2,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,5c,9d,Qc 5h 3c 5s,980,220,0,CALL,20,0,
16,2,17,River,,,,,,,,Qc 5h 3c 5s Js,0,240,0,DEALT_RIVER,0,0,
16,2,18,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Qs,8c,Qc 5h 3c 5s Js,890,240,0,FOLD,0,0,
16,2,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jd,7s,Qc 5h 3c 5s Js,890,240,0,CHECK,0,0,
16,3,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,2s,9s,,890,15,0,DEALT_HOLE,0,0,
16,3,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3c,4h,,885,15,0,DEALT_HOLE,0,0,
16,3,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Tc,Jd,,1210,15,0,DEALT_HOLE,0,0,
16,3,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3c,4h,,885,15,0,POST_SB,0,0,
16,3,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Tc,Jd,,1210,15,0,POST_BB,0,0,
16,3,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,2s,9s,,880,15,0,CALL,10,0,
16,3,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,3c,4h,,880,25,0,CALL,5,0,
16,3,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Tc,Jd,,1210,30,0,CHECK,0,0,
16,3,9,Flop,,,,,,,,6d 7d 2d,0,30,0,DEALT_FLOP,0,0,
16,3,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,3c,4h,6d 7d 2d,880,30,0,CHECK,0,0,
16,3,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Tc,Jd,6d 7d 2d,1210,30,0,CHECK,0,0,
