GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
19,1,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,5c,Jd,,990,15,0,DEALT_HOLE,0,0,
19,1,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,4d,9d,,1000,15,0,DEALT_HOLE,0,0,
19,1,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Kd,Qs,,995,15,0,DEALT_HOLE,0,0,
19,1,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Kd,Qs,,995,15,0,POST_SB,0,0,
19,1,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,5c,Jd,,990,15,0,POST_BB,0,0,
19,1,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4d,9d,,940,15,0,BET,50,0,
19,1,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Kd,Qs,,940,75,0,CALL,55,0,
19,1,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,5c,Jd,,940,130,0,CALL,50,0,
19,1,9,Flop,,,,,,,,9s 2d Tc,0,180,0,DEALT_FLOP,0,0,
19,1,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Kd,Qs,9s 2d Tc,920,180,0,BET,20,0,
19,1,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,5c,Jd,9s 2d Tc,920,200,0,CALL,20,0,
19,1,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4d,9d,9s 2d Tc,920,220,0,CALL,20,0,
19,1,13,Turn,,,,,,,,9s 2d Tc Qc,0,240,0,DEALT_TURN,0,0,
19,1,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Kd,Qs,9s 2d Tc Qc,870,240,0,BET,50,0,
19,1,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,5c,Jd,9s 2d Tc Qc,870,290,0,CALL,50,0,
19,1,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4d,9d,9s 2d Tc Qc,570,340,0,RAISE,300,0,
19,1,17,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Kd,Qs,9s 2d Tc Qc,870,690,0,FOLD,0,0,
19,1,18,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,5c,Jd,9s 2d Tc Qc,570,690,0,CALL,300,0,
19,1,19,River,,,,,,,,9s 2d Tc Qc 5s,0,990,0,DEALT_RIVER,0,0,
19,1,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,5c,Jd,9s 2d Tc Qc 5s,570,990,0,CHECK,0,0,
19,2,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,4c,Ah,,565,15,0,DEALT_HOLE,0,0,
19,2,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qh,6s,,1550,15,0,DEALT_HOLE,0,0,
19,2,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Td,9h,,870,15,0,DEALT_HOLE,0,0,
19,2,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,4c,Ah,,565,15,0,POST_SB,0,0,
19,2,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qh,6s,,1550,15,0,POST_BB,0,0,
19,2,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Td,9h,,860,15,0,CALL,10,0,
19,2,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,4c,Ah,,560,25,0,CALL,5,0,
19,2,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,6s,,1550,30,0,CHECK,0,0,
19,2,9,Flop,,,,,,,,2c Qd 2d,0,30,0,DEALT_FLOP,0,0,
19,2,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,4c,Ah,2c Qd 2d,560,30,0,CHECK,0,0,
19,2,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,6s,2c Qd 2d,1550,30,0,CHECK,0,0,
19,2,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Td,9h,2c Qd 2d,840,30,0,BET,20,0,
19,2,13,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,4c,Ah,2c Qd 2d,540,50,0,CALL,20,0,
19,2,14,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,6s,2c Qd 2d,1530,70,0,CALL,20,0,
19,2,15,Turn,,,,,,,,2c Qd 2d Jd,0,90,0,DEALT_TURN,0,0,
19,2,16,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,4c,Ah,2c Qd 2d Jd,540,90,0,CHECK,0,0,
19,2,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,6s,2c Qd 2d Jd,1530,90,0,CHECK,0,0,
19,2,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Td,9h,2c Qd 2d Jd,800,90,0,BET,40,0,
19,2,19,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,4c,Ah,2c Qd 2d Jd,500,130,0,CALL,40,0,
19,2,20,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,6s,2c Qd 2d Jd,1490,170,0,CALL,40,0,
19,2,21,River,,,,,,,,2c Qd 2d Jd 7d,0,210,0,DEALT_RIVER,0,0,
19,2,22,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,4c,Ah,2c Qd 2d Jd 7d,500,210,0,CHECK,0,0,
19,2,23,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,Qh,6s,2c Qd 2d Jd 7d,1490,210,0,CHECK,0,0,
19,3,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,2s,Qc,,500,15,0,DEALT_HOLE,0,0,
19,3,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Kd,Jh,,1695,15,0,DEALT_HOLE,0,0,
19,3,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jd,9c,,790,15,0,DEALT_HOLE,0,0,
19,3,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Kd,Jh,,1695,15,0,POST_SB,0,0,
19,3,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jd,9c,,790,15,0,POST_BB,0,0,
19,3,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,2s,Qc,,490,15,0,CALL,10,0,
19,3,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Kd,Jh,,1590,25,0,BET,100,0,
19,3,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Jd,9c,,690,130,0,CALL,100,0,
19,3,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,2s,Qc,,290,230,0,RAISE,100,0,
19,3,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,Kd,Jh,,890,430,0,RAISE,600,0,
19,3,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,Jd,9c,,690,1130,0,FOLD,0,0,
19,3,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BTN,2s,Qc,,290,1130,0,FOLD,0,0,
19,3,13,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Kd,Jh,,2020,1130,0,WINS_POT,0,1130,Premature Win
19,4,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Jh,Ad,,280,15,0,DEALT_HOLE,0,0,
19,4,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,4s,Qd,,2020,15,0,DEALT_HOLE,0,0,
19,4,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Tc,6s,,685,15,0,DEALT_HOLE,0,0,
19,4,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Tc,6s,,685,15,0,POST_SB,0,0,
19,4,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Jh,Ad,,280,15,0,POST_BB,0,0,
19,4,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4s,Qd,,1995,15,0,BET,15,0,
19,4,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Tc,6s,,665,40,0,CALL,20,0,
19,4,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jh,Ad,,265,60,0,CALL,15,0,
19,4,9,Flop,,,,,,,,5h Kc 2c,0,75,0,DEALT_FLOP,0,0,
19,4,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Tc,6s,5h Kc 2c,665,75,0,CHECK,0,0,
19,4,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jh,Ad,5h Kc 2c,265,75,0,CHECK,0,0,
19,4,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4s,Qd,5h Kc 2c,1995,75,0,CHECK,0,0,
19,4,13,Turn,,,,,,,,5h Kc 2c 4h,0,75,0,DEALT_TURN,0,0,
19,4,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Tc,6s,5h Kc 2c 4h,665,75,0,CHECK,0,0,
19,4,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jh,Ad,5h Kc 2c 4h,265,75,0,CHECK,0,0,
19,4,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4s,Qd,5h Kc 2c 4h,1995,75,0,CHECK,0,0,
19,4,17,River,,,,,,,,5h Kc 2c 4h 6h,0,75,0,DEALT_RIVER,0,0,
19,4,18,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Tc,6s,5h Kc 2c 4h 6h,615,75,0,BET,50,0,
19,4,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Jh,Ad,5h Kc 2c 4h 6h,215,125,0,CALL,50,0,
19,5,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Jc,6d,,210,15,0,DEALT_HOLE,0,0,
19,5,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,7d,Jd,,1935,15,0,DEALT_HOLE,0,0,
19,5,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,7h,3h,,840,15,0,DEALT_HOLE,0,0,
19,5,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Jc,6d,,210,15,0,POST_SB,0,0,
19,5,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,7d,Jd,,1935,15,0,POST_BB,0,0,
19,5,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,7h,3h,,830,15,0,CALL,10,0,
19,5,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,Jc,6d,,205,25,0,CALL,5,0,
19,5,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,7d,Jd,,1935,30,0,CHECK,0,0,
19,5,9,Flop,,,,,,,,6h 7s Ts,0,30,0,DEALT_FLOP,0,0,
19,5,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,Jc,6d,6h 7s Ts,205,30,0,CHECK,0,0,
19,5,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,7d,Jd,6h 7s Ts,1935,30,0,CHECK,0,0,
19,5,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,7h,3h,6h 7s Ts,830,30,0,CHECK,0,0,
19,5,13,Turn,,,,,,,,6h 7s Ts 5d,0,30,0,DEALT_TURN,0,0,
19,5,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,Jc,6d,6h 7s Ts 5d,205,30,0,CHECK,0,0,
19,5,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BB,7d,Jd,6h 7s Ts 5d,1935,30,0,CHECK,0,0,
19,5,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,7h,3h,6h 7s Ts 5d,830,30,0,CHECK,0,0,
19,5,17,River,,,,,,,,6h 7s Ts 5d 9h,0,30,0,DEALT_RIVER,0,0,
19,5,18,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,Jc,6d,6h 7s Ts 5d 9h,205,30,0,CHECK,0,0,
