GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
9,1,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,6c,5s,,990,15,0,DEALT_HOLE,0,0,
9,1,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Qs,5d,,1000,15,0,DEALT_HOLE,0,0,
9,1,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,6h,8c,,995,15,0,DEALT_HOLE,0,0,
9,1,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,6h,8c,,995,15,0,POST_SB,0,0,
9,1,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,6c,5s,,990,15,0,POST_BB,0,0,
9,1,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Qs,5d,,990,15,0,CALL,10,0,
9,1,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,6h,8c,,990,25,0,CALL,5,0,
9,1,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,6c,5s,,990,30,0,CHECK,0,0,
9,1,9,Flop,,,,,,,,4h 6s 3d,0,30,0,DEALT_FLOP,0,0,
9,1,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,6h,8c,4h 6s 3d,990,30,0,CHECK,0,0,
9,1,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,6c,5s,4h 6s 3d,990,30,0,CHECK,0,0,
9,1,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Qs,5d,4h 6s 3d,990,30,0,CHECK,0,0,
9,1,13,Turn,,,,,,,,4h 6s 3d Qc,0,30,0,DEALT_TURN,0,0,
9,1,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,6h,8c,4h 6s 3d Qc,990,30,0,CHECK,0,0,
9,1,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,6c,5s,4h 6s 3d Qc,990,30,0,CHECK,0,0,
9,1,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Qs,5d,4h 6s 3d Qc,970,30,0,BET,20,0,
9,1,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,6h,8c,4h 6s 3d Qc,990,50,0,FOLD,0,0,
9,1,18,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,6c,5s,4h 6s 3d Qc,970,50,0,CALL,20,0,
9,1,19,River,,,,,,,,4h 6s 3d Qc 5h,0,70,0,DEALT_RIVER,0,0,
9,1,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,6c,5s,4h 6s 3d Qc 5h,970,70,0,CHECK,0,0,
9,1,21,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Qs,5d,4h 6s 3d Qc 5h,970,70,0,FOLD,0,0,
9,1,22,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,6c,5s,4h 6s 3d Qc 5h,1040,70,0,WINS_POT,0,70,Premature Win
9,2,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Th,5c,,1035,15,0,DEALT_HOLE,0,0,
9,2,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2s,4s,,960,15,0,DEALT_HOLE,0,0,
9,2,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,6s,7c,,990,15,0,DEALT_HOLE,0,0,
9,2,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Th,5c,,1035,15,0,POST_SB,0,0,
9,2,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2s,4s,,960,15,0,POST_BB,0,0,
9,2,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,6s,7c,,80,15,0,BET,900,0,
9,2,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,Th,5c,,120,925,0,RAISE,10,0,
9,2,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,2s,4s,,50,1840,0,CALL,910,0,
9,2,9,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,6s,7c,,80,2750,0,FOLD,0,0,
9,2,10,Flop,,,,,,,,6c 4c 7s,0,2750,0,DEALT_FLOP,0,0,
9,2,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,SB,Th,5c,6c 4c 7s,120,2750,0,CHECK,0,0,
9,2,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BB,2s,4s,6c 4c 7s,50,2750,0,CHECK,0,0,
