GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
13,1,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7c,Ac,,990,15,0,DEALT_HOLE,0,0,
13,1,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,4s,5c,,1000,15,0,DEALT_HOLE,0,0,
13,1,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Ad,2h,,995,15,0,DEALT_HOLE,0,0,
13,1,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Ad,2h,,995,15,0,POST_SB,0,0,
13,1,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7c,Ac,,990,15,0,POST_BB,0,0,
13,1,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4s,5c,,790,15,0,BET,200,0,
13,1,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Ad,2h,,790,225,0,CALL,205,0,
13,1,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,7c,Ac,,790,430,0,CALL,200,0,
13,1,9,Flop,,,,,,,,2c 3c Qs,0,630,0,DEALT_FLOP,0,0,
13,1,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Ad,2h,2c 3c Qs,770,630,0,BET,20,0,
13,1,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,7c,Ac,2c 3c Qs,770,650,0,CALL,20,0,
13,1,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4s,5c,2c 3c Qs,520,670,0,RAISE,250,0,
13,1,13,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Ad,2h,2c 3c Qs,500,940,0,RAISE,20,0,
13,1,14,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,7c,Ac,2c 3c Qs,230,1210,0,RAISE,270,0,
13,1,15,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,BTN,4s,5c,2c 3c Qs,520,1750,0,FOLD,0,0,
13,1,16,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Ad,2h,2c 3c Qs,220,1750,0,RAISE,10,0,
13,1,17,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,7c,Ac,2c 3c Qs,220,2030,0,CALL,10,0,
13,1,18,Turn,,,,,,,,2c 3c Qs 4d,0,2040,0,DEALT_TURN,0,0,
13,1,19,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Ad,2h,2c 3c Qs 4d,220,2040,0,CHECK,0,0,
13,1,20,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,7c,Ac,2c 3c Qs 4d,220,2040,0,CHECK,0,0,
13,1,21,River,,,,,,,,2c 3c Qs 4d 7h,0,2040,0,DEALT_RIVER,0,0,
13,1,22,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,SB,Ad,2h,2c 3c Qs 4d 7h,220,2040,0,FOLD,0,0,
