GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
11,1,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Th,4c,,990,15,0,DEALT_HOLE,0,0,
11,1,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Td,5c,,1000,15,0,DEALT_HOLE,0,0,
11,1,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7c,4h,,995,15,0,DEALT_HOLE,0,0,
11,1,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7c,4h,,995,15,0,POST_SB,0,0,
11,1,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Th,4c,,990,15,0,POST_BB,0,0,
11,1,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Td,5c,,990,15,0,CALL,10,0,
11,1,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,7c,4h,,975,25,0,BET,15,0,
11,1,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Th,4c,,975,45,0,CALL,15,0,
11,1,9,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Td,5c,,975,60,0,CALL,15,0,
11,1,10,Flop,,,,,,,,Jh 8h 9c,0,75,0,DEALT_FLOP,0,0,
11,1,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,7c,4h,Jh 8h 9c,975,75,0,CHECK,0,0,
11,1,12,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Th,4c,Jh 8h 9c,975,75,0,CHECK,0,0,
11,1,13,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Td,5c,Jh 8h 9c,955,75,0,BET,20,0,
11,1,14,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,7c,4h,Jh 8h 9c,955,95,0,CALL,20,0,
11,1,15,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Th,4c,Jh 8h 9c,955,115,0,CALL,20,0,
11,1,16,Turn,,,,,,,,Jh 8h 9c Ad,0,135,0,DEALT_TURN,0,0,
11,1,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.5,SB,7c,4h,Jh 8h 9c Ad,955,135,0,CHECK,0,0,
11,1,18,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.5,BB,Th,4c,Jh 8h 9c Ad,955,135,0,CHECK,0,0,
11,1,19,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.5,BTN,Td,5c,Jh 8h 9c Ad,955,135,0,FOLD,0,0,
11,1,20,River,,,,,,,,Jh 8h 9c Ad 9h,0,135,0,DEALT_RIVER,0,0,
