GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
11,1,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6d,8s,,990,15,0,DEALT_HOLE,0,0,
11,1,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Jd,7c,,1000,15,0,DEALT_HOLE,0,0,
11,1,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2c,9d,,995,15,0,DEALT_HOLE,0,0,
11,1,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2c,9d,,995,15,0,POST_SB,0,0,
11,1,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6d,8s,,990,15,0,POST_BB,0,0,
11,1,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Jd,7c,,990,15,0,CALL,10,0,
11,1,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2c,9d,,990,25,0,CALL,5,0,
11,1,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6d,8s,,990,30,0,CHECK,0,0,
11,1,9,Flop,,,,,,,,Th 3d As,0,30,0,DEALT_FLOP,0,0,
11,1,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2c,9d,Th 3d As,990,30,0,CHECK,0,0,
11,1,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6d,8s,Th 3d As,990,30,0,CHECK,0,0,
11,1,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Jd,7c,Th 3d As,990,30,0,CHECK,0,0,
11,1,13,Turn,,,,,,,,Th 3d As 6h,0,30,0,DEALT_TURN,0,0,
11,1,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2c,9d,Th 3d As 6h,990,30,0,CHECK,0,0,
11,1,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6d,8s,Th 3d As 6h,990,30,0,CHECK,0,0,
11,1,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Jd,7c,Th 3d As 6h,990,30,0,CHECK,0,0,
11,1,17,River,,,,,,,,Th 3d As 6h 2s,0,30,0,DEALT_RIVER,0,0,
11,1,18,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2c,9d,Th 3d As 6h 2s,990,30,0,CHECK,0,0,
11,1,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6d,8s,Th 3d As 6h 2s,990,30,0,FOLD,0,0,
11,1,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Jd,7c,Th 3d As 6h 2s,790,30,0,BET,200,0,
11,1,21,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2c,9d,Th 3d As 6h 2s,690,230,0,RAISE,100,0,
11,1,22,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Jd,7c,Th 3d As 6h 2s,690,530,0,CALL,100,0,
11,1,23,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2c,9d,Th 3d As 6h 2s,1320,630,0,WINS_POT,0,630,Onepair
11,2,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Qd,3c,,985,15,0,DEALT_HOLE,0,0,
11,2,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2c,Jh,,680,15,0,DEALT_HOLE,0,0,
11,2,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,8s,Kc,,1320,15,0,DEALT_HOLE,0,0,
11,2,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Qd,3c,,985,15,0,POST_SB,0,0,
11,2,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2c,Jh,,680,15,0,POST_BB,0,0,
11,2,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,8s,Kc,,1310,15,0,CALL,10,0,
11,2,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,Qd,3c,,980,25,0,CALL,5,0,
11,2,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,2c,Jh,,680,30,0,CHECK,0,0,
11,2,9,Flop,,,,,,,,Ts Ah 5h,0,30,0,DEALT_FLOP,0,0,
11,2,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,Qd,3c,Ts Ah 5h,980,30,0,CHECK,0,0,
11,2,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,2c,Jh,Ts Ah 5h,680,30,0,CHECK,0,0,
11,2,12,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,8s,Kc,Ts Ah 5h,1310,30,0,CHECK,0,0,
