GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
1,1,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7s,3h,,990,15,0,DEALT_HOLE,0,0,
1,1,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,7h,5s,,1000,15,0,DEALT_HOLE,0,0,
1,1,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Qd,Kd,,995,15,0,DEALT_HOLE,0,0,
1,1,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Qd,Kd,,995,15,0,POST_SB,0,0,
1,1,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7s,3h,,990,15,0,POST_BB,0,0,
1,1,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,7h,5s,,950,15,0,BET,40,0,
1,1,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,Qd,Kd,,950,65,0,CALL,45,0,
1,1,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,7s,3h,,950,110,0,CALL,40,0,
1,1,9,Flop,,,,,,,,Ts 7d 4h,0,150,0,DEALT_FLOP,0,0,
1,1,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,Qd,Kd,Ts 7d 4h,930,150,0,BET,20,0,
1,1,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,7s,3h,Ts 7d 4h,930,170,0,CALL,20,0,
1,1,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,7h,5s,Ts 7d 4h,930,190,0,CALL,20,0,
1,1,13,Turn,,,,,,,,Ts 7d 4h 4d,0,210,0,DEALT_TURN,0,0,
1,1,14,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,Qd,Kd,Ts 7d 4h 4d,910,210,0,BET,20,0,
1,1,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,7s,3h,Ts 7d 4h 4d,910,230,0,CALL,20,0,
1,1,16,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,7h,5s,Ts 7d 4h 4d,910,250,0,CALL,20,0,
1,1,17,River,,,,,,,,Ts 7d 4h 4d 4c,0,270,0,DEALT_RIVER,0,0,
1,1,18,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,Qd,Kd,Ts 7d 4h 4d 4c,865,270,0,BET,45,0,
1,1,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,7s,3h,Ts 7d 4h 4d 4c,865,315,0,CALL,45,0,
1,1,20,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,7h,5s,Ts 7d 4h 4d 4c,715,360,0,RAISE,150,0,
1,1,21,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,Qd,Kd,Ts 7d 4h 4d 4c,715,555,0,CALL,150,0,
1,1,22,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,7s,3h,Ts 7d 4h 4d 4c,565,705,0,RAISE,150,0,
1,1,23,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,7h,5s,Ts 7d 4h 4d 4c,715,1005,0,FOLD,0,0,
1,1,24,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,Qd,Kd,Ts 7d 4h 4d 4c,445,1005,0,RAISE,120,0,
1,2,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Qs,Ts,,1835,15,0,DEALT_HOLE,0,0,
1,2,2,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Td,9s,,705,15,0,DEALT_HOLE,0,0,
1,2,3,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,4s,2s,,445,15,0,DEALT_HOLE,0,0,
1,2,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Qs,Ts,,1835,15,0,POST_SB,0,0,
1,2,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Td,9s,,705,15,0,POST_BB,0,0,
