GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
13,1,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,4d,6c,,990,15,0,DEALT_HOLE,0,0,
13,1,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Jd,7c,,1000,15,0,DEALT_HOLE,0,0,
13,1,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,5h,As,,995,15,0,DEALT_HOLE,0,0,
13,1,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,5h,As,,995,15,0,POST_SB,0,0,
13,1,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,4d,6c,,990,15,0,POST_BB,0,0,
13,1,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Jd,7c,,990,15,0,CALL,10,0,
13,1,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,5h,As,,990,25,0,CALL,5,0,
13,1,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,4d,6c,,970,30,0,BET,20,0,
13,1,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Jd,7c,,960,50,0,RAISE,10,0,
13,1,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,5h,As,,960,80,0,CALL,30,0,
13,1,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,4d,6c,,960,110,0,CALL,10,0,
13,1,12,Flop,,,,,,,,2s Jh 7h,0,120,0,DEALT_FLOP,0,0,
13,1,13,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,5h,As,2s Jh 7h,960,120,0,CHECK,0,0,
13,1,14,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,4d,6c,2s Jh 7h,960,120,0,CHECK,0,0,
13,1,15,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Jd,7c,2s Jh 7h,960,120,0,CHECK,0,0,
13,1,16,Turn,,,,,,,,2s Jh 7h 3s,0,120,0,DEALT_TURN,0,0,
13,1,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,5h,As,2s Jh 7h 3s,960,120,0,CHECK,0,0,
13,1,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,4d,6c,2s Jh 7h 3s,960,120,0,CHECK,0,0,
13,1,19,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Jd,7c,2s Jh 7h 3s,960,120,0,CHECK,0,0,
13,1,20,River,,,,,,,,2s Jh 7h 3s 8h,0,120,0,DEALT_RIVER,0,0,
13,1,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,5h,As,2s Jh 7h 3s 8h,960,120,0,CHECK,0,0,
13,1,22,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,4d,6c,2s Jh 7h 3s 8h,960,120,0,CHECK,0,0,
13,1,23,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,Jd,7c,2s Jh 7h 3s 8h,1080,120,0,CHECK,0,0,
13,1,24,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Jd,7c,2s Jh 7h 3s 8h,1080,120,0,WINS_POT,0,120,Twopair
13,2,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,7d,3c,,955,15,0,DEALT_HOLE,0,0,
13,2,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Kc,4d,,1070,15,0,DEALT_HOLE,0,0,
13,2,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,Qs,7h,,960,15,0,DEALT_HOLE,0,0,
13,2,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,7d,3c,,955,15,0,POST_SB,0,0,
13,2,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Kc,4d,,1070,15,0,POST_BB,0,0,
13,2,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Qs,7h,,850,15,0,BET,100,0,
13,2,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,7d,3c,,780,125,0,RAISE,70,0,
13,2,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Kc,4d,,890,300,0,RAISE,10,0,
13,2,9,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Qs,7h,,370,480,0,RAISE,400,0,
13,2,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,7d,3c,,350,960,0,RAISE,20,0,
13,2,11,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Kc,4d,,250,1390,0,RAISE,220,0,
13,2,12,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,Qs,7h,,370,2030,0,FOLD,0,0,
13,2,13,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,7d,3c,,350,2030,0,FOLD,0,0,
13,2,14,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Kc,4d,,2280,2030,0,WINS_POT,0,2030,Premature Win
13,3,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,2d,8s,,350,15,0,DEALT_HOLE,0,0,
13,3,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3c,4s,,2275,15,0,DEALT_HOLE,0,0,
13,3,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6h,4h,,360,15,0,DEALT_HOLE,0,0,
13,3,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,3c,4s,,2275,15,0,POST_SB,0,0,
13,3,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6h,4h,,360,15,0,POST_BB,0,0,
13,3,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,2d,8s,,340,15,0,CALL,10,0,
13,3,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,3c,4s,,2270,25,0,CALL,5,0,
13,3,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6h,4h,,360,30,0,CHECK,0,0,
13,3,9,Flop,,,,,,,,2h Jh 6s,0,30,0,DEALT_FLOP,0,0,
13,3,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,3c,4s,2h Jh 6s,2270,30,0,CHECK,0,0,
13,3,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6h,4h,2h Jh 6s,360,30,0,CHECK,0,0,
13,3,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,2d,8s,2h Jh 6s,305,30,0,BET,35,0,
13,3,13,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,3c,4s,2h Jh 6s,2235,65,0,CALL,35,0,
13,3,14,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6h,4h,2h Jh 6s,325,100,0,CALL,35,0,
13,3,15,Turn,,,,,,,,2h Jh 6s 6d,0,135,0,DEALT_TURN,0,0,
13,3,16,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,3c,4s,2h Jh 6s 6d,2235,135,0,CHECK,0,0,
13,3,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6h,4h,2h Jh 6s 6d,325,135,0,CHECK,0,0,
13,3,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,2d,8s,2h Jh 6s 6d,305,135,0,CHECK,0,0,
13,3,19,River,,,,,,,,2h Jh 6s 6d Jc,0,135,0,DEALT_RIVER,0,0,
13,3,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,3c,4s,2h Jh 6s 6d Jc,2235,135,0,CHECK,0,0,
13,3,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,6h,4h,2h Jh 6s 6d Jc,325,135,0,CHECK,0,0,
13,3,22,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,2d,8s,2h Jh 6s 6d Jc,305,135,0,CHECK,0,0,
13,3,23,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6h,4h,2h Jh 6s 6d Jc,460,135,0,WINS_POT,0,135,Fullhouse
13,4,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jc,Ac,,295,15,0,DEALT_HOLE,0,0,
13,4,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,8s,Qd,,2235,15,0,DEALT_HOLE,0,0,
13,4,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,2h,6s,,455,15,0,DEALT_HOLE,0,0,
13,4,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,2h,6s,,455,15,0,POST_SB,0,0,
13,4,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jc,Ac,,295,15,0,POST_BB,0,0,
13,4,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,8s,Qd,,2215,15,0,BET,10,0,
13,4,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,2h,6s,,410,35,0,RAISE,30,0,
13,4,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jc,Ac,,255,80,0,CALL,40,0,
13,4,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,8s,Qd,,2185,120,0,CALL,30,0,
13,4,10,Flop,,,,,,,,6c 5s 9d,0,150,0,DEALT_FLOP,0,0,
13,4,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,2h,6s,6c 5s 9d,410,150,0,CHECK,0,0,
13,4,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jc,Ac,6c 5s 9d,255,150,0,CHECK,0,0,
13,4,13,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,8s,Qd,6c 5s 9d,2185,150,0,CHECK,0,0,
13,4,14,Turn,,,,,,,,6c 5s 9d Th,0,150,0,DEALT_TURN,0,0,
13,4,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,2h,6s,6c 5s 9d Th,410,150,0,CHECK,0,0,
13,4,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jc,Ac,6c 5s 9d Th,155,150,0,BET,100,0,
13,4,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,8s,Qd,6c 5s 9d Th,1985,250,0,RAISE,100,0,
13,4,18,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,2h,6s,6c 5s 9d Th,410,450,0,FOLD,0,0,
13,4,19,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Jc,Ac,6c 5s 9d Th,155,450,0,FOLD,0,0,
13,4,20,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,8s,Qd,6c 5s 9d Th,2435,450,0,WINS_POT,0,450,Premature Win
13,5,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Kh,Ts,,150,15,0,DEALT_HOLE,0,0,
13,5,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qs,7h,,2425,15,0,DEALT_HOLE,0,0,
13,5,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,6c,Js,,410,15,0,DEALT_HOLE,0,0,
13,5,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Kh,Ts,,150,15,0,POST_SB,0,0,
13,5,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qs,7h,,2425,15,0,POST_BB,0,0,
13,5,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,6c,Js,,400,15,0,CALL,10,0,
13,5,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,SB,Kh,Ts,,150,25,0,FOLD,0,0,
13,5,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qs,7h,,2425,25,0,CHECK,0,0,
13,5,9,Flop,,,,,,,,Qc Ah 4s,0,25,0,DEALT_FLOP,0,0,
13,5,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qs,7h,Qc Ah 4s,2425,25,0,CHECK,0,0,
13,5,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,6c,Js,Qc Ah 4s,400,25,0,CHECK,0,0,
13,5,12,Turn,,,,,,,,Qc Ah 4s 2s,0,25,0,DEALT_TURN,0,0,
13,5,13,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qs,7h,Qc Ah 4s 2s,2425,25,0,CHECK,0,0,
13,5,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,6c,Js,Qc Ah 4s 2s,400,25,0,CHECK,0,0,
13,5,15,River,,,,,,,,Qc Ah 4s 2s 7s,0,25,0,DEALT_RIVER,0,0,
13,5,16,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BB,Qs,7h,Qc Ah 4s 2s 7s,2425,25,0,CHECK,0,0,
13,5,17,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BTN,6c,Js,Qc Ah 4s 2s 7s,400,25,0,CHECK,0,0,
13,5,18,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qs,7h,Qc Ah 4s 2s 7s,2450,25,0,WINS_POT,0,25,Twopair
13,6,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Qs,7s,,150,15,0,DEALT_HOLE,0,0,
13,6,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2s,Jh,,2445,15,0,DEALT_HOLE,0,0,
13,6,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,5c,Qd,,390,15,0,DEALT_HOLE,0,0,
13,6,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,2s,Jh,,2445,15,0,POST_SB,0,0,
13,6,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,5c,Qd,,390,15,0,POST_BB,0,0,
13,6,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Qs,7s,,140,15,0,CALL,10,0,
13,6,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2s,Jh,,2440,25,0,CALL,5,0,
13,6,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,5c,Qd,,390,30,0,CHECK,0,0,
13,6,9,Flop,,,,,,,,3d 2c 8h,0,30,0,DEALT_FLOP,0,0,
13,6,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2s,Jh,3d 2c 8h,2440,30,0,CHECK,0,0,
13,6,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,5c,Qd,3d 2c 8h,390,30,0,CHECK,0,0,
13,6,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Qs,7s,3d 2c 8h,140,30,0,CHECK,0,0,
13,6,13,Turn,,,,,,,,3d 2c 8h 5d,0,30,0,DEALT_TURN,0,0,
13,6,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2s,Jh,3d 2c 8h 5d,2440,30,0,CHECK,0,0,
13,6,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,5c,Qd,3d 2c 8h 5d,390,30,0,CHECK,0,0,
13,6,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BTN,Qs,7s,3d 2c 8h 5d,110,30,0,BET,30,0,
13,6,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2s,Jh,3d 2c 8h 5d,2410,60,0,CALL,30,0,
13,6,18,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,5c,Qd,3d 2c 8h 5d,360,90,0,CALL,30,0,
13,6,19,River,,,,,,,,3d 2c 8h 5d Th,0,120,0,DEALT_RIVER,0,0,
13,6,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,SB,2s,Jh,3d 2c 8h 5d Th,2410,120,0,CHECK,0,0,
13,6,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,BB,5c,Qd,3d 2c 8h 5d Th,360,120,0,CHECK,0,0,
13,7,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Th,7h,,100,15,0,DEALT_HOLE,0,0,
13,7,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,5d,Kc,,2410,15,0,DEALT_HOLE,0,0,
13,7,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,2d,2c,,475,15,0,DEALT_HOLE,0,0,
13,7,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,2d,2c,,475,15,0,POST_SB,0,0,
13,7,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Th,7h,,100,15,0,POST_BB,0,0,
13,7,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,5d,Kc,,2400,15,0,CALL,10,0,
13,7,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,2d,2c,,430,25,0,BET,40,0,
13,7,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Th,7h,,60,70,0,CALL,40,0,
13,7,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,5d,Kc,,2320,110,0,RAISE,40,0,
13,7,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,1.0,SB,2d,2c,,430,190,0,FOLD,0,0,
13,7,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Th,7h,,10,190,0,RAISE,10,0,
13,7,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,5d,Kc,,2310,240,0,CALL,10,0,
13,7,13,Flop,,,,,,,,Tc Ad 9d,0,250,0,DEALT_FLOP,0,0,
13,7,14,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,1.0,BB,Th,7h,Tc Ad 9d,0,250,0,BET,10,0,
13,7,15,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,1.0,BTN,5d,Kc,Tc Ad 9d,2300,260,0,RAISE,10,0,
13,7,16,Turn,,,,,,,,Tc Ad 9d 5h 7s,0,280,0,DEALT_TURN,0,0,
13,7,17,River,,,,,,,,Tc Ad 9d 5h 7s,0,280,0,DEALT_RIVER,0,0,
13,7,18,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Th,7h,Tc Ad 9d 5h 7s,270,280,0,WINS_POT,0,270,Twopair
13,8,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Kh,Tc,,265,15,0,DEALT_HOLE,0,0,
13,8,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,6h,4c,,2290,15,0,DEALT_HOLE,0,0,
