GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
8,1,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Kd,Jh,,990,15,0,DEALT_HOLE,0,0,
8,1,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,4h,3h,,1000,15,0,DEALT_HOLE,0,0,
8,1,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Th,6s,,995,15,0,DEALT_HOLE,0,0,
8,1,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Th,6s,,995,15,0,POST_SB,0,0,
8,1,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Kd,Jh,,990,15,0,POST_BB,0,0,
8,1,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,4h,3h,,990,15,0,CALL,10,0,
8,1,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Th,6s,,990,25,0,CALL,5,0,
8,1,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,Jh,,990,30,0,CHECK,0,0,
8,1,9,Flop,,,,,,,,2d Ah Td,0,30,0,DEALT_FLOP,0,0,
8,1,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Th,6s,2d Ah Td,990,30,0,CHECK,0,0,
8,1,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,Jh,2d Ah Td,990,30,0,CHECK,0,0,
8,1,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,4h,3h,2d Ah Td,990,30,0,CHECK,0,0,
8,1,13,Turn,,,,,,,,2d Ah Td 7h,0,30,0,DEALT_TURN,0,0,
8,1,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Th,6s,2d Ah Td 7h,990,30,0,CHECK,0,0,
8,1,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,Jh,2d Ah Td 7h,990,30,0,CHECK,0,0,
8,1,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,4h,3h,2d Ah Td 7h,990,30,0,CHECK,0,0,
8,1,17,River,,,,,,,,2d Ah Td 7h 5h,0,30,0,DEALT_RIVER,0,0,
8,1,18,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Th,6s,2d Ah Td 7h 5h,990,30,0,CHECK,0,0,
8,1,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Kd,Jh,2d Ah Td 7h 5h,990,30,0,CHECK,0,0,
8,1,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,4h,3h,2d Ah Td 7h 5h,1020,30,0,CHECK,0,0,
8,1,21,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,4h,3h,2d Ah Td 7h 5h,1020,30,0,WINS_POT,0,30,Flush
8,2,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Jd,Tc,,985,15,0,DEALT_HOLE,0,0,
8,2,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Qd,3c,,1010,15,0,DEALT_HOLE,0,0,
8,2,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,2s,9d,,990,15,0,DEALT_HOLE,0,0,
8,2,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Jd,Tc,,985,15,0,POST_SB,0,0,
8,2,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Qd,3c,,1010,15,0,POST_BB,0,0,
8,2,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2s,9d,,970,15,0,BET,10,0,
8,2,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Jd,Tc,,925,35,0,RAISE,45,0,
8,2,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qd,3c,,955,95,0,CALL,55,0,
8,2,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2s,9d,,880,150,0,RAISE,45,0,
8,2,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Jd,Tc,,925,240,0,FOLD,0,0,
8,2,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qd,3c,,910,240,0,CALL,45,0,
8,2,12,Flop,,,,,,,,8h 7s 2c,0,285,0,DEALT_FLOP,0,0,
8,2,13,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qd,3c,8h 7s 2c,910,285,0,CHECK,0,0,
8,2,14,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2s,9d,8h 7s 2c,880,285,0,CHECK,0,0,
8,2,15,Turn,,,,,,,,8h 7s 2c 7d,0,285,0,DEALT_TURN,0,0,
8,2,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qd,3c,8h 7s 2c 7d,710,285,0,BET,200,0,
8,2,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2s,9d,8h 7s 2c 7d,480,485,0,RAISE,200,0,
8,2,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qd,3c,8h 7s 2c 7d,510,885,0,CALL,200,0,
8,2,19,River,,,,,,,,8h 7s 2c 7d Qh,0,1085,0,DEALT_RIVER,0,0,
8,2,20,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Qd,3c,8h 7s 2c 7d Qh,290,1085,0,BET,220,0,
8,2,21,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,2s,9d,8h 7s 2c 7d Qh,480,1305,0,FOLD,0,0,
8,2,22,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Qd,3c,8h 7s 2c 7d Qh,1595,1305,0,WINS_POT,0,1305,Premature Win
8,3,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,8s,8c,,925,15,0,DEALT_HOLE,0,0,
8,3,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Ac,3s,,1590,15,0,DEALT_HOLE,0,0,
8,3,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,4c,2d,,470,15,0,DEALT_HOLE,0,0,
8,3,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Ac,3s,,1590,15,0,POST_SB,0,0,
8,3,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,4c,2d,,470,15,0,POST_BB,0,0,
8,3,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,8s,8c,,515,15,0,BET,400,0,
8,3,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Ac,3s,,1185,425,0,CALL,405,0,
8,3,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,4c,2d,,50,830,0,RAISE,20,0,
8,3,9,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,8s,8c,,515,1250,0,FOLD,0,0,
8,3,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Ac,3s,,1115,1250,0,RAISE,50,0,
8,3,11,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,4c,2d,,50,1320,0,FOLD,0,0,
8,3,12,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Ac,3s,,2435,1320,0,WINS_POT,0,1320,Premature Win
8,4,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qd,Jc,,505,15,0,DEALT_HOLE,0,0,
8,4,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,9d,3d,,2435,15,0,DEALT_HOLE,0,0,
8,4,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,8d,7d,,45,15,0,DEALT_HOLE,0,0,
8,4,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,8d,7d,,45,15,0,POST_SB,0,0,
8,4,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qd,Jc,,505,15,0,POST_BB,0,0,
8,4,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9d,3d,,2425,15,0,CALL,10,0,
8,4,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,7d,,40,25,0,CALL,5,0,
8,4,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Qd,Jc,,505,30,0,CHECK,0,0,
8,4,9,Flop,,,,,,,,4h Tc Qh,0,30,0,DEALT_FLOP,0,0,
8,4,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,7d,4h Tc Qh,40,30,0,CHECK,0,0,
8,4,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Qd,Jc,4h Tc Qh,505,30,0,CHECK,0,0,
8,4,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9d,3d,4h Tc Qh,2405,30,0,BET,20,0,
8,4,13,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,7d,4h Tc Qh,20,50,0,CALL,20,0,
8,4,14,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Qd,Jc,4h Tc Qh,455,70,0,RAISE,30,0,
8,4,15,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9d,3d,4h Tc Qh,2375,120,0,CALL,30,0,
8,4,16,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,8d,7d,4h Tc Qh,20,150,0,FOLD,0,0,
8,4,17,Turn,,,,,,,,4h Tc Qh Ts,0,150,0,DEALT_TURN,0,0,
8,4,18,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Qd,Jc,4h Tc Qh Ts,455,150,0,CHECK,0,0,
8,4,19,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9d,3d,4h Tc Qh Ts,2375,150,0,CHECK,0,0,
8,4,20,River,,,,,,,,4h Tc Qh Ts 8c,0,150,0,DEALT_RIVER,0,0,
8,4,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,Qd,Jc,4h Tc Qh Ts 8c,455,150,0,CHECK,0,0,
8,4,22,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,9d,3d,4h Tc Qh Ts 8c,2375,150,0,CHECK,0,0,
8,4,23,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,Qd,Jc,4h Tc Qh Ts 8c,605,150,0,WINS_POT,0,150,Twopair
8,5,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,5h,6s,,600,15,0,DEALT_HOLE,0,0,
8,5,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,7c,Jc,,2365,15,0,DEALT_HOLE,0,0,
8,5,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,8d,4h,,20,15,0,DEALT_HOLE,0,0,
8,5,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,5h,6s,,600,15,0,POST_SB,0,0,
8,5,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,7c,Jc,,2365,15,0,POST_BB,0,0,
8,5,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,8d,4h,,0,15,0,BET,10,0,
8,5,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,6s,,535,35,0,RAISE,50,0,
8,5,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7c,Jc,,2285,100,0,RAISE,20,0,
8,5,9,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,6s,,305,180,0,RAISE,210,0,
8,5,10,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7c,Jc,,2075,410,0,CALL,210,0,
8,5,11,Flop,,,,,,,,Ks 3d 3s,0,620,0,DEALT_FLOP,0,0,
8,5,12,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,6s,Ks 3d 3s,305,620,0,CHECK,0,0,
8,5,13,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7c,Jc,Ks 3d 3s,2075,620,0,CHECK,0,0,
8,5,14,Turn,,,,,,,,Ks 3d 3s 7s,0,620,0,DEALT_TURN,0,0,
8,5,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,6s,Ks 3d 3s 7s,305,620,0,CHECK,0,0,
8,5,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7c,Jc,Ks 3d 3s 7s,2075,620,0,CHECK,0,0,
8,5,17,River,,,,,,,,Ks 3d 3s 7s 9c,0,620,0,DEALT_RIVER,0,0,
8,5,18,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,6s,Ks 3d 3s 7s 9c,305,620,0,CHECK,0,0,
8,6,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,6h,5s,,865,15,0,DEALT_HOLE,0,0,
8,6,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Kh,Qd,,2070,15,0,DEALT_HOLE,0,0,
8,6,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Ts,Jd,,50,15,0,DEALT_HOLE,0,0,
8,6,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Kh,Qd,,2070,15,0,POST_SB,0,0,
8,6,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Ts,Jd,,50,15,0,POST_BB,0,0,
8,6,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,6h,5s,,255,15,0,BET,600,0,
