GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
12,1,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,2h,2s,,990,15,0,DEALT_HOLE,0,0,
12,1,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Jc,3h,,1000,15,0,DEALT_HOLE,0,0,
12,1,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,7c,4c,,995,15,0,DEALT_HOLE,0,0,
12,1,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,7c,4c,,995,15,0,POST_SB,0,0,
12,1,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,2h,2s,,990,15,0,POST_BB,0,0,
12,1,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,3h,,990,15,0,CALL,10,0,
12,1,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7c,4c,,990,25,0,CALL,5,0,
12,1,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,2h,2s,,990,30,0,CHECK,0,0,
12,1,9,Flop,,,,,,,,Kc 6h 8c,0,30,0,DEALT_FLOP,0,0,
12,1,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7c,4c,Kc 6h 8c,990,30,0,CHECK,0,0,
12,1,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,2h,2s,Kc 6h 8c,990,30,0,CHECK,0,0,
12,1,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,3h,Kc 6h 8c,990,30,0,CHECK,0,0,
12,1,13,Turn,,,,,,,,Kc 6h 8c Qc,0,30,0,DEALT_TURN,0,0,
12,1,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7c,4c,Kc 6h 8c Qc,990,30,0,CHECK,0,0,
12,1,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,2h,2s,Kc 6h 8c Qc,990,30,0,CHECK,0,0,
12,1,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,3h,Kc 6h 8c Qc,940,30,0,BET,50,0,
12,1,17,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7c,4c,Kc 6h 8c Qc,890,80,0,RAISE,50,0,
12,1,18,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,2h,2s,Kc 6h 8c Qc,590,180,0,RAISE,300,0,
12,1,19,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,3h,Kc 6h 8c Qc,590,580,0,CALL,350,0,
12,1,20,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,7c,4c,Kc 6h 8c Qc,290,930,0,RAISE,300,0,
12,1,21,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,2h,2s,Kc 6h 8c Qc,590,1530,0,FOLD,0,0,
12,1,22,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Jc,3h,Kc 6h 8c Qc,590,1530,0,FOLD,0,0,
12,1,23,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,7c,4c,Kc 6h 8c Qc,1820,1530,0,WINS_POT,0,1530,Premature Win
12,2,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,3h,Td,,585,15,0,DEALT_HOLE,0,0,
12,2,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2d,4c,,580,15,0,DEALT_HOLE,0,0,
12,2,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Th,Qc,,1820,15,0,DEALT_HOLE,0,0,
12,2,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,3h,Td,,585,15,0,POST_SB,0,0,
12,2,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,2d,4c,,580,15,0,POST_BB,0,0,
12,2,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Th,Qc,,1810,15,0,CALL,10,0,
12,2,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3h,Td,,560,25,0,BET,20,0,
12,2,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,2d,4c,,560,50,0,CALL,20,0,
12,2,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Th,Qc,,1780,70,0,RAISE,10,0,
12,2,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3h,Td,,410,100,0,RAISE,140,0,
12,2,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,2d,4c,,560,250,0,FOLD,0,0,
12,2,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Th,Qc,,1500,250,0,RAISE,140,0,
12,2,13,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3h,Td,,270,530,0,CALL,140,0,
12,2,14,Flop,,,,,,,,Kc 2c 9c,0,670,0,DEALT_FLOP,0,0,
12,2,15,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3h,Td,Kc 2c 9c,270,670,0,CHECK,0,0,
12,2,16,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Th,Qc,Kc 2c 9c,1500,670,0,CHECK,0,0,
12,2,17,Turn,,,,,,,,Kc 2c 9c 7d,0,670,0,DEALT_TURN,0,0,
12,2,18,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3h,Td,Kc 2c 9c 7d,270,670,0,CHECK,0,0,
12,2,19,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Th,Qc,Kc 2c 9c 7d,1500,670,0,CHECK,0,0,
12,2,20,River,,,,,,,,Kc 2c 9c 7d 7s,0,670,0,DEALT_RIVER,0,0,
12,2,21,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3h,Td,Kc 2c 9c 7d 7s,270,670,0,CHECK,0,0,
12,3,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,2d,Qd,,270,15,0,DEALT_HOLE,0,0,
12,3,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,4c,6d,,555,15,0,DEALT_HOLE,0,0,
12,3,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Ah,8d,,2160,15,0,DEALT_HOLE,0,0,
