GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
11,1,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6c,Ts,,990,15,0,DEALT_HOLE,0,0,
11,1,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Qs,Kh,,1000,15,0,DEALT_HOLE,0,0,
11,1,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Kd,6d,,995,15,0,DEALT_HOLE,0,0,
11,1,4,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Kd,6d,,995,15,0,POST_SB,0,0,
11,1,5,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BB,6c,Ts,,990,15,0,POST_BB,0,0,
11,1,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Qs,Kh,,990,15,0,CALL,10,0,
11,1,7,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Kd,6d,,990,25,0,CALL,5,0,
11,1,8,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6c,Ts,,990,30,0,CHECK,0,0,
11,1,9,Flop,,,,,,,,Ac Qd 5d,0,30,0,DEALT_FLOP,0,0,
11,1,10,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Kd,6d,Ac Qd 5d,990,30,0,CHECK,0,0,
11,1,11,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6c,Ts,Ac Qd 5d,990,30,0,CHECK,0,0,
11,1,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Qs,Kh,Ac Qd 5d,990,30,0,CHECK,0,0,
11,1,13,Turn,,,,,,,,Ac Qd 5d 4c,0,30,0,DEALT_TURN,0,0,
11,1,14,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Kd,6d,Ac Qd 5d 4c,990,30,0,CHECK,0,0,
11,1,15,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6c,Ts,Ac Qd 5d 4c,990,30,0,CHECK,0,0,
11,1,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Qs,Kh,Ac Qd 5d 4c,990,30,0,FOLD,0,0,
11,1,17,River,,,,,,,,Ac Qd 5d 4c 2s,0,30,0,DEALT_RIVER,0,0,
11,1,18,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,SB,Kd,6d,Ac Qd 5d 4c 2s,990,30,0,CHECK,0,0,
11,1,19,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BB,6c,Ts,Ac Qd 5d 4c 2s,990,30,0,CHECK,0,0,
11,1,20,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,SB,Kd,6d,Ac Qd 5d 4c 2s,1020,30,0,WINS_POT,0,30,
11,2,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ac,7h,,985,15,0,DEALT_HOLE,0,0,
11,2,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jh,8c,,980,15,0,DEALT_HOLE,0,0,
11,2,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,4s,9h,,1020,15,0,DEALT_HOLE,0,0,
11,2,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,Ac,7h,,985,15,0,POST_SB,0,0,
11,2,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Jh,8c,,980,15,0,POST_BB,0,0,
11,2,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,4s,9h,,1010,15,0,CALL,10,0,
11,2,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Ac,7h,,970,25,0,BET,10,0,
11,2,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Jh,8c,,930,40,0,RAISE,40,0,
11,2,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,4s,9h,,910,90,0,RAISE,50,0,
11,2,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,Ac,7h,,970,190,0,FOLD,0,0,
11,2,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Jh,8c,,480,190,0,RAISE,400,0,
11,2,12,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,4s,9h,,110,640,0,RAISE,400,0,
11,2,13,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Jh,8c,,80,1440,0,CALL,400,0,
11,2,14,Flop,,,,,,,,Js As 4d,0,1840,0,DEALT_FLOP,0,0,
11,2,15,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Jh,8c,Js As 4d,80,1840,0,FOLD,0,0,
11,2,16,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,4s,9h,Js As 4d,1950,1840,0,WINS_POT,0,1840,Premature Win
11,3,1,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,3s,3h,,970,15,0,DEALT_HOLE,0,0,
11,3,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Th,4s,,75,15,0,DEALT_HOLE,0,0,
11,3,3,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7d,Td,,1940,15,0,DEALT_HOLE,0,0,
11,3,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Th,4s,,75,15,0,POST_SB,0,0,
11,3,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,7d,Td,,1940,15,0,POST_BB,0,0,
11,3,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,3s,3h,,940,15,0,BET,20,0,
