GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
2,1,1,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,9s,8d,,990,15,0,DEALT_HOLE,0,0,
2,1,2,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BTN,Ad,7d,,1000,15,0,DEALT_HOLE,0,0,
2,1,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,3c,5d,,995,15,0,DEALT_HOLE,0,0,
2,1,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,3c,5d,,995,15,0,POST_SB,0,0,
2,1,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,9s,8d,,990,15,0,POST_BB,0,0,
2,1,6,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Ad,7d,,990,15,0,CALL,10,0,
2,1,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3c,5d,,990,25,0,CALL,5,0,
2,1,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,9s,8d,,990,30,0,CHECK,0,0,
2,1,9,Flop,,,,,,,,7c Th 9d,0,30,0,DEALT_FLOP,0,0,
2,1,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3c,5d,7c Th 9d,990,30,0,CHECK,0,0,
2,1,11,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,9s,8d,7c Th 9d,990,30,0,CHECK,0,0,
2,1,12,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Ad,7d,7c Th 9d,990,30,0,CHECK,0,0,
2,1,13,Turn,,,,,,,,7c Th 9d 4c,0,30,0,DEALT_TURN,0,0,
2,1,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3c,5d,7c Th 9d 4c,990,30,0,CHECK,0,0,
2,1,15,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,9s,8d,7c Th 9d 4c,990,30,0,CHECK,0,0,
2,1,16,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BTN,Ad,7d,7c Th 9d 4c,990,30,0,CHECK,0,0,
2,1,17,River,,,,,,,,7c Th 9d 4c 3d,0,30,0,DEALT_RIVER,0,0,
2,1,18,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,3c,5d,7c Th 9d 4c 3d,990,30,0,CHECK,0,0,
2,1,19,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,9s,8d,7c Th 9d 4c 3d,990,30,0,CHECK,0,0,
