GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
7,1,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,7s,8c,,990,15,0,DEALT_HOLE,0,0,
7,1,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,Ac,7d,,1000,15,0,DEALT_HOLE,0,0,
7,1,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,5h,Ks,,995,15,0,DEALT_HOLE,0,0,
7,1,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,5h,Ks,,995,15,0,POST_SB,0,0,
7,1,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,7s,8c,,990,15,0,POST_BB,0,0,
7,1,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Ac,7d,,990,15,0,CALL,10,0,
7,1,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,Ks,,990,25,0,CALL,5,0,
7,1,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7s,8c,,990,30,0,CHECK,0,0,
7,1,9,Flop,,,,,,,,Ts 6h 3c,0,30,0,DEALT_FLOP,0,0,
7,1,10,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,Ks,Ts 6h 3c,990,30,0,CHECK,0,0,
7,1,11,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7s,8c,Ts 6h 3c,990,30,0,CHECK,0,0,
7,1,12,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Ac,7d,Ts 6h 3c,990,30,0,CHECK,0,0,
7,1,13,Turn,,,,,,,,Ts 6h 3c As,0,30,0,DEALT_TURN,0,0,
7,1,14,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,Ks,Ts 6h 3c As,990,30,0,CHECK,0,0,
7,1,15,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7s,8c,Ts 6h 3c As,980,30,0,BET,10,0,
7,1,16,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Ac,7d,Ts 6h 3c As,980,40,0,CALL,10,0,
7,1,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,Ks,Ts 6h 3c As,960,50,0,RAISE,20,0,
7,1,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7s,8c,Ts 6h 3c As,960,80,0,CALL,20,0,
7,1,19,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Ac,7d,Ts 6h 3c As,940,100,0,RAISE,20,0,
7,1,20,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,Ks,Ts 6h 3c As,940,140,0,CALL,20,0,
7,1,21,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7s,8c,Ts 6h 3c As,920,160,0,RAISE,20,0,
7,1,22,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,Ac,7d,Ts 6h 3c As,920,200,0,CALL,20,0,
7,1,23,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,Ks,Ts 6h 3c As,920,220,0,CALL,20,0,
7,1,24,River,,,,,,,,Ts 6h 3c As Jd,0,240,0,DEALT_RIVER,0,0,
7,1,25,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,5h,Ks,Ts 6h 3c As Jd,920,240,0,CHECK,0,0,
7,1,26,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,7s,8c,Ts 6h 3c As Jd,920,240,0,FOLD,0,0,
7,2,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Js,4h,,915,15,0,DEALT_HOLE,0,0,
7,2,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,3h,,1150,15,0,DEALT_HOLE,0,0,
7,2,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,Tc,6c,,920,15,0,DEALT_HOLE,0,0,
7,2,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Js,4h,,915,15,0,POST_SB,0,0,
7,2,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qc,3h,,1150,15,0,POST_BB,0,0,
7,2,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Tc,6c,,900,15,0,BET,10,0,
7,2,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Js,4h,,890,35,0,RAISE,10,0,
7,2,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Qc,3h,,1130,60,0,CALL,20,0,
