GameID,RoundID,ActionID,Street,PlayerID,PlayerName,ModelName,Temperature,Position,HoleCard1,HoleCard2,BoardCards,StackBefore,PotTotalBefore,BetToCall,ActionType,ActionAmount,AmountWon,FinalHandRank
4,1,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Kc,5s,,990,15,0,DEALT_HOLE,0,0,
4,1,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BTN,7h,2c,,1000,15,0,DEALT_HOLE,0,0,
4,1,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7s,Ks,,995,15,0,DEALT_HOLE,0,0,
4,1,4,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7s,Ks,,995,15,0,POST_SB,0,0,
4,1,5,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,BB,Kc,5s,,990,15,0,POST_BB,0,0,
4,1,6,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7h,2c,,990,15,0,CALL,10,0,
4,1,7,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7s,Ks,,940,25,0,BET,50,0,
4,1,8,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Kc,5s,,940,80,0,CALL,50,0,
4,1,9,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7h,2c,,890,130,0,RAISE,50,0,
4,1,10,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7s,Ks,,890,230,0,CALL,50,0,
4,1,11,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Kc,5s,,890,280,0,CALL,50,0,
4,1,12,Flop,,,,,,,,3c Ts 8h,0,330,0,DEALT_FLOP,0,0,
4,1,13,Flop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7s,Ks,3c Ts 8h,890,330,0,CHECK,0,0,
4,1,14,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Kc,5s,3c Ts 8h,890,330,0,CHECK,0,0,
4,1,15,Flop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7h,2c,3c Ts 8h,890,330,0,CHECK,0,0,
4,1,16,Turn,,,,,,,,3c Ts 8h 6d,0,330,0,DEALT_TURN,0,0,
4,1,17,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7s,Ks,3c Ts 8h 6d,890,330,0,CHECK,0,0,
4,1,18,Turn,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Kc,5s,3c Ts 8h 6d,870,330,0,BET,20,0,
4,1,19,Turn,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7h,2c,3c Ts 8h 6d,870,350,0,CALL,20,0,
4,1,20,Turn,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7s,Ks,3c Ts 8h 6d,870,370,0,CALL,20,0,
4,1,21,River,,,,,,,,3c Ts 8h 6d 4h,0,390,0,DEALT_RIVER,0,0,
4,1,22,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,SB,7s,Ks,3c Ts 8h 6d 4h,870,390,0,CHECK,0,0,
4,1,23,River,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,BB,Kc,5s,3c Ts 8h 6d 4h,870,390,0,FOLD,0,0,
4,1,24,River,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BTN,7h,2c,3c Ts 8h 6d 4h,870,390,0,CHECK,0,0,
4,1,25,River,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,SB,7s,Ks,3c Ts 8h 6d 4h,1260,390,0,WINS_POT,0,390,
4,2,1,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Js,6c,,865,15,0,DEALT_HOLE,0,0,
4,2,2,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qh,Tc,,860,15,0,DEALT_HOLE,0,0,
4,2,3,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,,BTN,Th,Jh,,1260,15,0,DEALT_HOLE,0,0,
4,2,4,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,,SB,Js,6c,,865,15,0,POST_SB,0,0,
4,2,5,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,,BB,Qh,Tc,,860,15,0,POST_BB,0,0,
4,2,6,Preflop,1,Mistral v0.3 7B,mistralai/Mistral-7B-Instruct-v0.3,0.75,BTN,Th,Jh,,1050,15,0,BET,200,0,
4,2,7,Preflop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Js,6c,,660,225,0,CALL,205,0,
4,2,8,Preflop,3,Qwen 2.5 7B,Qwen/Qwen2.5-7B-Instruct-Turbo,0.75,BB,Qh,Tc,,660,430,0,CALL,200,0,
4,2,9,Flop,,,,,,,,6d 2d 3h,0,630,0,DEALT_FLOP,0,0,
4,2,10,Flop,2,Llama 3.1 8B,meta-llama/Meta-Llama-3.1-8B-Instruct-Turbo,0.75,SB,Js,6c,6d 2d 3h,660,630,0,CHECK,0,0,
